position,team,playedGames,won,draw,lost,points,goalsFor,goalsAgainst,goalDifference,table_type,l_id,crestUrl,shortName
1,Liverpool FC,10,8,2,0,26,20,4,16,TOTAL,PL,http://upload.wikimedia.org/wikipedia/de/0/0a/FC_Liverpool.svg,Liverpool
2,Chelsea FC,10,7,3,0,24,24,7,17,TOTAL,PL,http://upload.wikimedia.org/wikipedia/de/5/5c/Chelsea_crest.svg,Chelsea
3,Manchester City FC,9,7,2,0,23,26,3,23,TOTAL,PL,https://upload.wikimedia.org/wikipedia/en/e/eb/Manchester_City_FC_badge.svg,Man City
4,Arsenal FC,10,7,1,2,22,24,13,11,TOTAL,PL,http://upload.wikimedia.org/wikipedia/en/5/53/Arsenal_FC.svg,Arsenal
5,Tottenham Hotspur FC,9,7,0,2,21,16,7,9,TOTAL,PL,http://upload.wikimedia.org/wikipedia/de/b/b4/Tottenham_Hotspur.svg,Tottenham
6,AFC Bournemouth,10,6,2,2,20,19,12,7,TOTAL,PL,https://upload.wikimedia.org/wikipedia/de/4/41/Afc_bournemouth.svg,Bournemouth
7,Watford FC,10,6,1,3,19,16,12,4,TOTAL,PL,https://upload.wikimedia.org/wikipedia/en/e/e2/Watford.svg,Watford
8,Manchester United FC,10,5,2,3,17,17,17,0,TOTAL,PL,http://upload.wikimedia.org/wikipedia/de/d/da/Manchester_United_FC.svg,Man United
9,Everton FC,10,4,3,3,15,16,14,2,TOTAL,PL,http://upload.wikimedia.org/wikipedia/de/f/f9/Everton_FC.svg,Everton
10,Wolverhampton Wanderers FC,10,4,3,3,15,9,9,0,TOTAL,PL,https://upload.wikimedia.org/wikipedia/en/f/fc/Wolverhampton_Wanderers.svg,Wolverhampton
11,Brighton & Hove Albion FC,10,4,2,4,14,11,13,-2,TOTAL,PL,https://upload.wikimedia.org/wikipedia/en/f/fd/Brighton_%26_Hove_Albion_logo.svg,Brighton Hove
12,Leicester City FC,10,4,1,5,13,16,16,0,TOTAL,PL,http://upload.wikimedia.org/wikipedia/en/6/63/Leicester02.png,Leicester City
13,West Ham United FC,10,2,2,6,8,9,15,-6,TOTAL,PL,http://upload.wikimedia.org/wikipedia/de/e/e0/West_Ham_United_FC.svg,West Ham
14,Crystal Palace FC,10,2,2,6,8,7,13,-6,TOTAL,PL,http://upload.wikimedia.org/wikipedia/de/b/bf/Crystal_Palace_F.C._logo_%282013%29.png,Crystal Palace
15,Burnley FC,10,2,2,6,8,10,21,-11,TOTAL,PL,https://upload.wikimedia.org/wikipedia/en/0/02/Burnley_FC_badge.png,Burnley
16,Southampton FC,10,1,4,5,7,6,14,-8,TOTAL,PL,http://upload.wikimedia.org/wikipedia/de/c/c9/FC_Southampton.svg,Southampton
17,Cardiff City FC,10,1,2,7,5,9,23,-14,TOTAL,PL,https://upload.wikimedia.org/wikipedia/en/3/3c/Cardiff_City_crest.svg,Cardiff
18,Fulham FC,10,1,2,7,5,11,28,-17,TOTAL,PL,http://upload.wikimedia.org/wikipedia/de/a/a8/Fulham_fc.svg,Fulham
19,Newcastle United FC,10,0,3,7,3,6,14,-8,TOTAL,PL,http://upload.wikimedia.org/wikipedia/de/5/56/Newcastle_United_Logo.svg,Newcastle
20,Huddersfield Town AFC,10,0,3,7,3,4,21,-17,TOTAL,PL,https://upload.wikimedia.org/wikipedia/en/5/5a/Huddersfield_Town_A.F.C._logo.svg,Huddersfield
1,Manchester City FC,5,5,0,0,15,18,2,16,HOME,PL,https://upload.wikimedia.org/wikipedia/en/e/eb/Manchester_City_FC_badge.svg,Man City
2,Liverpool FC,5,4,1,0,13,12,1,11,HOME,PL,http://upload.wikimedia.org/wikipedia/de/0/0a/FC_Liverpool.svg,Liverpool
3,Arsenal FC,5,4,0,1,12,10,4,6,HOME,PL,http://upload.wikimedia.org/wikipedia/en/5/53/Arsenal_FC.svg,Arsenal
4,Watford FC,6,4,0,2,12,10,8,2,HOME,PL,https://upload.wikimedia.org/wikipedia/en/e/e2/Watford.svg,Watford
5,Chelsea FC,5,3,2,0,11,12,6,6,HOME,PL,http://upload.wikimedia.org/wikipedia/de/5/5c/Chelsea_crest.svg,Chelsea
6,AFC Bournemouth,5,3,2,0,11,10,5,5,HOME,PL,https://upload.wikimedia.org/wikipedia/de/4/41/Afc_bournemouth.svg,Bournemouth
7,Everton FC,5,3,1,1,10,9,5,4,HOME,PL,http://upload.wikimedia.org/wikipedia/de/f/f9/Everton_FC.svg,Everton
8,Brighton & Hove Albion FC,5,3,1,1,10,8,6,2,HOME,PL,https://upload.wikimedia.org/wikipedia/en/f/fd/Brighton_%26_Hove_Albion_logo.svg,Brighton Hove
9,Manchester United FC,5,3,1,1,10,8,8,0,HOME,PL,http://upload.wikimedia.org/wikipedia/de/d/da/Manchester_United_FC.svg,Man United
10,Wolverhampton Wanderers FC,5,2,2,1,8,6,5,1,HOME,PL,https://upload.wikimedia.org/wikipedia/en/f/fc/Wolverhampton_Wanderers.svg,Wolverhampton
11,Leicester City FC,5,2,1,2,7,8,6,2,HOME,PL,http://upload.wikimedia.org/wikipedia/en/6/63/Leicester02.png,Leicester City
12,Tottenham Hotspur FC,3,2,0,1,6,5,3,2,HOME,PL,http://upload.wikimedia.org/wikipedia/de/b/b4/Tottenham_Hotspur.svg,Tottenham
13,West Ham United FC,5,1,1,3,4,4,5,-1,HOME,PL,http://upload.wikimedia.org/wikipedia/de/e/e0/West_Ham_United_FC.svg,West Ham
14,Burnley FC,5,1,1,3,4,6,10,-4,HOME,PL,https://upload.wikimedia.org/wikipedia/en/0/02/Burnley_FC_badge.png,Burnley
15,Cardiff City FC,5,1,1,3,4,7,12,-5,HOME,PL,https://upload.wikimedia.org/wikipedia/en/3/3c/Cardiff_City_crest.svg,Cardiff
16,Fulham FC,5,1,1,3,4,6,13,-7,HOME,PL,http://upload.wikimedia.org/wikipedia/de/a/a8/Fulham_fc.svg,Fulham
17,Southampton FC,5,0,3,2,3,3,7,-4,HOME,PL,http://upload.wikimedia.org/wikipedia/de/c/c9/FC_Southampton.svg,Southampton
18,Crystal Palace FC,5,0,2,3,2,2,7,-5,HOME,PL,http://upload.wikimedia.org/wikipedia/de/b/bf/Crystal_Palace_F.C._logo_%282013%29.png,Crystal Palace
19,Huddersfield Town AFC,5,0,1,4,1,0,7,-7,HOME,PL,https://upload.wikimedia.org/wikipedia/en/5/5a/Huddersfield_Town_A.F.C._logo.svg,Huddersfield
20,Newcastle United FC,5,0,0,5,0,3,9,-6,HOME,PL,http://upload.wikimedia.org/wikipedia/de/5/56/Newcastle_United_Logo.svg,Newcastle
1,Tottenham Hotspur FC,6,5,0,1,15,11,4,7,AWAY,PL,http://upload.wikimedia.org/wikipedia/de/b/b4/Tottenham_Hotspur.svg,Tottenham
2,Chelsea FC,5,4,1,0,13,12,1,11,AWAY,PL,http://upload.wikimedia.org/wikipedia/de/5/5c/Chelsea_crest.svg,Chelsea
3,Liverpool FC,5,4,1,0,13,8,3,5,AWAY,PL,http://upload.wikimedia.org/wikipedia/de/0/0a/FC_Liverpool.svg,Liverpool
4,Arsenal FC,5,3,1,1,10,14,9,5,AWAY,PL,http://upload.wikimedia.org/wikipedia/en/5/53/Arsenal_FC.svg,Arsenal
5,AFC Bournemouth,5,3,0,2,9,9,7,2,AWAY,PL,https://upload.wikimedia.org/wikipedia/de/4/41/Afc_bournemouth.svg,Bournemouth
6,Manchester City FC,4,2,2,0,8,8,1,7,AWAY,PL,https://upload.wikimedia.org/wikipedia/en/e/eb/Manchester_City_FC_badge.svg,Man City
7,Watford FC,4,2,1,1,7,6,4,2,AWAY,PL,https://upload.wikimedia.org/wikipedia/en/e/e2/Watford.svg,Watford
8,Manchester United FC,5,2,1,2,7,9,9,0,AWAY,PL,http://upload.wikimedia.org/wikipedia/de/d/da/Manchester_United_FC.svg,Man United
9,Wolverhampton Wanderers FC,5,2,1,2,7,3,4,-1,AWAY,PL,https://upload.wikimedia.org/wikipedia/en/f/fc/Wolverhampton_Wanderers.svg,Wolverhampton
10,Crystal Palace FC,5,2,0,3,6,5,6,-1,AWAY,PL,http://upload.wikimedia.org/wikipedia/de/b/bf/Crystal_Palace_F.C._logo_%282013%29.png,Crystal Palace
11,Leicester City FC,5,2,0,3,6,8,10,-2,AWAY,PL,http://upload.wikimedia.org/wikipedia/en/6/63/Leicester02.png,Leicester City
12,Everton FC,5,1,2,2,5,7,9,-2,AWAY,PL,http://upload.wikimedia.org/wikipedia/de/f/f9/Everton_FC.svg,Everton
13,Southampton FC,5,1,1,3,4,3,7,-4,AWAY,PL,http://upload.wikimedia.org/wikipedia/de/c/c9/FC_Southampton.svg,Southampton
14,Brighton & Hove Albion FC,5,1,1,3,4,3,7,-4,AWAY,PL,https://upload.wikimedia.org/wikipedia/en/f/fd/Brighton_%26_Hove_Albion_logo.svg,Brighton Hove
15,West Ham United FC,5,1,1,3,4,5,10,-5,AWAY,PL,http://upload.wikimedia.org/wikipedia/de/e/e0/West_Ham_United_FC.svg,West Ham
16,Burnley FC,5,1,1,3,4,4,11,-7,AWAY,PL,https://upload.wikimedia.org/wikipedia/en/0/02/Burnley_FC_badge.png,Burnley
17,Newcastle United FC,5,0,3,2,3,3,5,-2,AWAY,PL,http://upload.wikimedia.org/wikipedia/de/5/56/Newcastle_United_Logo.svg,Newcastle
18,Huddersfield Town AFC,5,0,2,3,2,4,14,-10,AWAY,PL,https://upload.wikimedia.org/wikipedia/en/5/5a/Huddersfield_Town_A.F.C._logo.svg,Huddersfield
19,Cardiff City FC,5,0,1,4,1,2,11,-9,AWAY,PL,https://upload.wikimedia.org/wikipedia/en/3/3c/Cardiff_City_crest.svg,Cardiff
20,Fulham FC,5,0,1,4,1,5,15,-10,AWAY,PL,http://upload.wikimedia.org/wikipedia/de/a/a8/Fulham_fc.svg,Fulham
1,BV Borussia 09 Dortmund,9,6,3,0,21,29,10,19,TOTAL,BL1,http://upload.wikimedia.org/wikipedia/commons/6/67/Borussia_Dortmund_logo.svg,Dortmund
2,FC Bayern München,9,6,1,2,19,17,10,7,TOTAL,BL1,https://upload.wikimedia.org/wikipedia/commons/1/1b/FC_Bayern_M%C3%BCnchen_logo_%282017%29.svg,Bayern M
3,Borussia Mönchengladbach,9,5,2,2,17,20,12,8,TOTAL,BL1,https://upload.wikimedia.org/wikipedia/commons/8/81/Borussia_M%C3%B6nchengladbach_logo.svg,M'gladbach
4,SV Werder Bremen,9,5,2,2,17,17,14,3,TOTAL,BL1,http://upload.wikimedia.org/wikipedia/commons/b/be/SV-Werder-Bremen-Logo.svg,Bremen
5,RB Leipzig,9,4,4,1,16,16,9,7,TOTAL,BL1,https://upload.wikimedia.org/wikipedia/en/0/04/RB_Leipzig_2014_logo.svg,RB Leipzig
6,Hertha BSC,9,4,4,1,16,15,10,5,TOTAL,BL1,https://upload.wikimedia.org/wikipedia/commons/8/81/Hertha_BSC_Logo_2012.svg,Hertha BSC
7,Eintracht Frankfurt,9,4,2,3,14,20,13,7,TOTAL,BL1,http://upload.wikimedia.org/wikipedia/commons/0/04/Eintracht_Frankfurt_Logo.svg,Frankfurt
8,TSG 1899 Hoffenheim,9,4,1,4,13,18,13,5,TOTAL,BL1,https://upload.wikimedia.org/wikipedia/commons/e/e7/Logo_TSG_Hoffenheim.svg,Hoffenheim
9,FC Augsburg,9,3,3,3,12,16,14,2,TOTAL,BL1,http://upload.wikimedia.org/wikipedia/de/b/b5/Logo_FC_Augsburg.svg,Augsburg
10,VfL Wolfsburg,9,3,3,3,12,14,14,0,TOTAL,BL1,https://upload.wikimedia.org/wikipedia/commons/f/f3/Logo-VfL-Wolfsburg.svg,Wolfsburg
11,SC Freiburg,9,3,3,3,12,13,15,-2,TOTAL,BL1,http://upload.wikimedia.org/wikipedia/de/f/f1/SC-Freiburg_Logo-neu.svg,Freiburg
12,Bayer 04 Leverkusen,9,3,2,4,11,15,17,-2,TOTAL,BL1,https://upload.wikimedia.org/wikipedia/en/5/59/Bayer_04_Leverkusen_logo.svg,Leverkusen
13,1. FSV Mainz 05,9,2,3,4,9,5,10,-5,TOTAL,BL1,https://upload.wikimedia.org/wikipedia/commons/9/9e/Logo_Mainz_05.svg,Mainz
14,1. FC Nürnberg,9,2,3,4,9,9,20,-11,TOTAL,BL1,http://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_N%C3%BCrnberg_logo.svg,Nürnberg
15,FC Schalke 04,9,2,1,6,7,5,11,-6,TOTAL,BL1,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,Schalke
16,Hannover 96,9,1,3,5,6,11,18,-7,TOTAL,BL1,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,Hannover
17,VfB Stuttgart,9,1,2,6,5,6,21,-15,TOTAL,BL1,http://upload.wikimedia.org/wikipedia/commons/a/ab/VfB_Stuttgart_Logo.svg,Stuttgart
18,TSV Fortuna 95 Düsseldorf,9,1,2,6,5,6,21,-15,TOTAL,BL1,http://upload.wikimedia.org/wikipedia/commons/9/94/Fortuna_D%C3%BCsseldorf.svg,Düsseldorf
1,BV Borussia 09 Dortmund,5,4,1,0,13,20,7,13,HOME,BL1,http://upload.wikimedia.org/wikipedia/commons/6/67/Borussia_Dortmund_logo.svg,Dortmund
2,Borussia Mönchengladbach,4,4,0,0,12,11,2,9,HOME,BL1,https://upload.wikimedia.org/wikipedia/commons/8/81/Borussia_M%C3%B6nchengladbach_logo.svg,M'gladbach
3,RB Leipzig,5,3,2,0,11,12,3,9,HOME,BL1,https://upload.wikimedia.org/wikipedia/en/0/04/RB_Leipzig_2014_logo.svg,RB Leipzig
4,Hertha BSC,4,3,1,0,10,8,3,5,HOME,BL1,https://upload.wikimedia.org/wikipedia/commons/8/81/Hertha_BSC_Logo_2012.svg,Hertha BSC
5,1. FC Nürnberg,5,2,2,1,8,8,5,3,HOME,BL1,http://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_N%C3%BCrnberg_logo.svg,Nürnberg
6,SC Freiburg,5,2,2,1,8,7,6,1,HOME,BL1,http://upload.wikimedia.org/wikipedia/de/f/f1/SC-Freiburg_Logo-neu.svg,Freiburg
7,1. FSV Mainz 05,5,2,2,1,8,4,3,1,HOME,BL1,https://upload.wikimedia.org/wikipedia/commons/9/9e/Logo_Mainz_05.svg,Mainz
8,SV Werder Bremen,5,2,2,1,8,9,9,0,HOME,BL1,http://upload.wikimedia.org/wikipedia/commons/b/be/SV-Werder-Bremen-Logo.svg,Bremen
9,Eintracht Frankfurt,4,2,1,1,7,13,5,8,HOME,BL1,http://upload.wikimedia.org/wikipedia/commons/0/04/Eintracht_Frankfurt_Logo.svg,Frankfurt
10,TSG 1899 Hoffenheim,5,2,1,2,7,10,6,4,HOME,BL1,https://upload.wikimedia.org/wikipedia/commons/e/e7/Logo_TSG_Hoffenheim.svg,Hoffenheim
11,FC Bayern München,4,2,1,1,7,7,6,1,HOME,BL1,https://upload.wikimedia.org/wikipedia/commons/1/1b/FC_Bayern_M%C3%BCnchen_logo_%282017%29.svg,Bayern M
12,FC Augsburg,4,1,2,1,5,7,5,2,HOME,BL1,http://upload.wikimedia.org/wikipedia/de/b/b5/Logo_FC_Augsburg.svg,Augsburg
13,VfL Wolfsburg,5,1,2,2,5,8,11,-3,HOME,BL1,https://upload.wikimedia.org/wikipedia/commons/f/f3/Logo-VfL-Wolfsburg.svg,Wolfsburg
14,Hannover 96,4,1,1,2,4,5,6,-1,HOME,BL1,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,Hannover
15,Bayer 04 Leverkusen,4,1,1,2,4,6,9,-3,HOME,BL1,https://upload.wikimedia.org/wikipedia/en/5/59/Bayer_04_Leverkusen_logo.svg,Leverkusen
16,VfB Stuttgart,4,1,1,2,4,2,8,-6,HOME,BL1,http://upload.wikimedia.org/wikipedia/commons/a/ab/VfB_Stuttgart_Logo.svg,Stuttgart
17,FC Schalke 04,4,1,0,3,3,1,6,-5,HOME,BL1,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,Schalke
18,TSV Fortuna 95 Düsseldorf,5,1,0,4,3,4,10,-6,HOME,BL1,http://upload.wikimedia.org/wikipedia/commons/9/94/Fortuna_D%C3%BCsseldorf.svg,Düsseldorf
1,FC Bayern München,5,4,0,1,12,10,4,6,AWAY,BL1,https://upload.wikimedia.org/wikipedia/commons/1/1b/FC_Bayern_M%C3%BCnchen_logo_%282017%29.svg,Bayern M
2,SV Werder Bremen,4,3,0,1,9,8,5,3,AWAY,BL1,http://upload.wikimedia.org/wikipedia/commons/b/be/SV-Werder-Bremen-Logo.svg,Bremen
3,BV Borussia 09 Dortmund,4,2,2,0,8,9,3,6,AWAY,BL1,http://upload.wikimedia.org/wikipedia/commons/6/67/Borussia_Dortmund_logo.svg,Dortmund
4,VfL Wolfsburg,4,2,1,1,7,6,3,3,AWAY,BL1,https://upload.wikimedia.org/wikipedia/commons/f/f3/Logo-VfL-Wolfsburg.svg,Wolfsburg
5,Bayer 04 Leverkusen,5,2,1,2,7,9,8,1,AWAY,BL1,https://upload.wikimedia.org/wikipedia/en/5/59/Bayer_04_Leverkusen_logo.svg,Leverkusen
