position,team,playedGames,won,draw,lost,points,goalsFor,goalsAgainst,goalDifference,table_type,l_id,crestUrl,shortName
9,AS Roma,10,4,3,3,15,17,13,4,TOTAL,SA,http://upload.wikimedia.org/wikipedia/de/3/32/AS_Rom.svg,Roma
10,Torino FC,10,3,5,2,14,12,12,0,TOTAL,SA,http://upload.wikimedia.org/wikipedia/de/2/2e/Torino_FC_Logo.svg,Torino
11,Genoa CFC,9,4,2,3,14,15,17,-2,TOTAL,SA,http://upload.wikimedia.org/wikipedia/de/7/76/Genoa_CFC.svg,Genoa
12,Parma Calcio 1913,10,4,1,5,13,10,14,-4,TOTAL,SA,http://upload.wikimedia.org/wikipedia/de/e/e2/FC_Parma.svg,Parma
13,Cagliari Calcio,10,3,4,3,13,9,11,-2,TOTAL,SA,http://upload.wikimedia.org/wikipedia/de/3/3d/Cagliari_Calcio.svg,Cagliari
14,SPAL 2013,10,4,0,6,12,8,13,-5,TOTAL,SA,,SPAL 2013
15,Atalanta BC,10,3,3,4,12,17,12,5,TOTAL,SA,http://upload.wikimedia.org/wikipedia/de/2/28/Atalanta_BC.svg,Atalanta
16,Bologna FC 1909,10,2,3,5,9,8,14,-6,TOTAL,SA,http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,Bologna
17,Udinese Calcio,10,2,3,5,9,10,15,-5,TOTAL,SA,http://upload.wikimedia.org/wikipedia/de/b/b1/Udinese_Calcio.svg,Udinese
18,Empoli FC,10,1,3,6,6,9,15,-6,TOTAL,SA,http://upload.wikimedia.org/wikipedia/de/4/42/Logo_FC_Empoli.svg,Empoli
19,Frosinone Calcio,10,1,2,7,5,9,24,-15,TOTAL,SA,https://upload.wikimedia.org/wikipedia/it/c/c3/Frosinonestemma.png,Frosinone
20,AC Chievo Verona,10,0,2,8,-1,8,26,-18,TOTAL,SA,http://upload.wikimedia.org/wikipedia/de/3/3f/AC_Chievo_Verona.svg,Chievo
1,ACF Fiorentina,5,4,1,0,13,13,2,11,HOME,SA,https://upload.wikimedia.org/wikipedia/en/thumb/b/ba/ACF_Fiorentina_2.svg/261px-ACF_Fiorentina_2.svg,Fiorentina
2,Juventus FC,5,4,1,0,13,10,3,7,HOME,SA,http://upload.wikimedia.org/wikipedia/de/d/d2/Juventus_Turin.svg,Juventus
3,SSC Napoli,5,4,1,0,13,10,3,7,HOME,SA,http://upload.wikimedia.org/wikipedia/commons/2/28/S.S.C._Napoli_logo.svg,Napoli
4,AC Milan,4,3,1,0,10,10,6,4,HOME,SA,http://upload.wikimedia.org/wikipedia/de/9/9e/AC_Mailand_Logo.svg,Milan
5,FC Internazionale Milano,5,3,1,1,10,7,4,3,HOME,SA,https://upload.wikimedia.org/wikipedia/en/thumb/0/0b/Inter_Milan.svg/316px-Inter_Milan.svg,Inter
6,US Sassuolo Calcio,5,3,1,1,10,12,10,2,HOME,SA,http://upload.wikimedia.org/wikipedia/de/a/a3/US_Sassuolo_Calcio.svg,Sassuolo
7,Genoa CFC,5,3,1,1,10,8,6,2,HOME,SA,http://upload.wikimedia.org/wikipedia/de/7/76/Genoa_CFC.svg,Genoa
8,SS Lazio,4,3,0,1,9,7,3,4,HOME,SA,http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,Lazio
9,Cagliari Calcio,5,2,3,0,9,7,4,3,HOME,SA,http://upload.wikimedia.org/wikipedia/de/3/3d/Cagliari_Calcio.svg,Cagliari
10,AS Roma,5,2,2,1,8,12,8,4,HOME,SA,http://upload.wikimedia.org/wikipedia/de/3/32/AS_Rom.svg,Roma
11,UC Sampdoria,5,2,2,1,8,6,3,3,HOME,SA,,Sampdoria
12,Atalanta BC,5,2,1,2,7,7,2,5,HOME,SA,http://upload.wikimedia.org/wikipedia/de/2/28/Atalanta_BC.svg,Atalanta
13,Parma Calcio 1913,5,2,1,2,7,6,6,0,HOME,SA,http://upload.wikimedia.org/wikipedia/de/e/e2/FC_Parma.svg,Parma
14,Torino FC,5,2,1,2,7,6,7,-1,HOME,SA,http://upload.wikimedia.org/wikipedia/de/2/2e/Torino_FC_Logo.svg,Torino
15,Bologna FC 1909,5,2,1,2,7,6,7,-1,HOME,SA,http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,Bologna
16,SPAL 2013,5,2,0,3,6,4,7,-3,HOME,SA,,SPAL 2013
17,Empoli FC,5,1,1,3,4,4,6,-2,HOME,SA,http://upload.wikimedia.org/wikipedia/de/4/42/Logo_FC_Empoli.svg,Empoli
18,Udinese Calcio,5,1,1,3,4,3,8,-5,HOME,SA,http://upload.wikimedia.org/wikipedia/de/b/b1/Udinese_Calcio.svg,Udinese
19,Frosinone Calcio,5,0,2,3,2,4,12,-8,HOME,SA,https://upload.wikimedia.org/wikipedia/it/c/c3/Frosinonestemma.png,Frosinone
20,AC Chievo Verona,5,0,1,4,1,3,11,-8,HOME,SA,http://upload.wikimedia.org/wikipedia/de/3/3f/AC_Chievo_Verona.svg,Chievo
1,Juventus FC,5,5,0,0,15,11,4,7,AWAY,SA,http://upload.wikimedia.org/wikipedia/de/d/d2/Juventus_Turin.svg,Juventus
2,FC Internazionale Milano,4,3,0,1,9,6,2,4,AWAY,SA,https://upload.wikimedia.org/wikipedia/en/thumb/0/0b/Inter_Milan.svg/316px-Inter_Milan.svg,Inter
3,SSC Napoli,5,3,0,2,9,9,8,1,AWAY,SA,http://upload.wikimedia.org/wikipedia/commons/2/28/S.S.C._Napoli_logo.svg,Napoli
4,SS Lazio,5,3,0,2,9,6,6,0,AWAY,SA,http://upload.wikimedia.org/wikipedia/de/thumb/4/47/Lazio_Rom.svg/500px-Lazio_Rom.svg.png,Lazio
5,UC Sampdoria,5,2,1,2,7,8,4,4,AWAY,SA,,Sampdoria
6,Torino FC,5,1,4,0,7,6,5,1,AWAY,SA,http://upload.wikimedia.org/wikipedia/de/2/2e/Torino_FC_Logo.svg,Torino
7,AS Roma,5,2,1,2,7,5,5,0,AWAY,SA,http://upload.wikimedia.org/wikipedia/de/3/32/AS_Rom.svg,Roma
8,SPAL 2013,5,2,0,3,6,4,6,-2,AWAY,SA,,SPAL 2013
9,Parma Calcio 1913,5,2,0,3,6,4,8,-4,AWAY,SA,http://upload.wikimedia.org/wikipedia/de/e/e2/FC_Parma.svg,Parma
10,AC Milan,5,1,2,2,5,8,7,1,AWAY,SA,http://upload.wikimedia.org/wikipedia/de/9/9e/AC_Mailand_Logo.svg,Milan
11,Atalanta BC,5,1,2,2,5,10,10,0,AWAY,SA,http://upload.wikimedia.org/wikipedia/de/2/28/Atalanta_BC.svg,Atalanta
12,Udinese Calcio,5,1,2,2,5,7,7,0,AWAY,SA,http://upload.wikimedia.org/wikipedia/de/b/b1/Udinese_Calcio.svg,Udinese
13,US Sassuolo Calcio,5,1,2,2,5,5,6,-1,AWAY,SA,http://upload.wikimedia.org/wikipedia/de/a/a3/US_Sassuolo_Calcio.svg,Sassuolo
14,Genoa CFC,4,1,1,2,4,7,11,-4,AWAY,SA,http://upload.wikimedia.org/wikipedia/de/7/76/Genoa_CFC.svg,Genoa
15,Cagliari Calcio,5,1,1,3,4,2,7,-5,AWAY,SA,http://upload.wikimedia.org/wikipedia/de/3/3d/Cagliari_Calcio.svg,Cagliari
16,Frosinone Calcio,5,1,0,4,3,5,12,-7,AWAY,SA,https://upload.wikimedia.org/wikipedia/it/c/c3/Frosinonestemma.png,Frosinone
17,ACF Fiorentina,5,0,2,3,2,3,6,-3,AWAY,SA,https://upload.wikimedia.org/wikipedia/en/thumb/b/ba/ACF_Fiorentina_2.svg/261px-ACF_Fiorentina_2.svg,Fiorentina
18,Empoli FC,5,0,2,3,2,5,9,-4,AWAY,SA,http://upload.wikimedia.org/wikipedia/de/4/42/Logo_FC_Empoli.svg,Empoli
19,Bologna FC 1909,5,0,2,3,2,2,7,-5,AWAY,SA,http://upload.wikimedia.org/wikipedia/de/9/92/FC_Bologna.svg,Bologna
20,AC Chievo Verona,5,0,1,4,1,5,15,-10,AWAY,SA,http://upload.wikimedia.org/wikipedia/de/3/3f/AC_Chievo_Verona.svg,Chievo
1,FC Barcelona,10,6,3,1,21,28,12,16,TOTAL,PD,http://upload.wikimedia.org/wikipedia/de/a/aa/Fc_barcelona.svg,Barcelona
2,Deportivo Alavés,10,6,2,2,20,14,9,5,TOTAL,PD,http://upload.wikimedia.org/wikipedia/en/2/2e/Deportivo_Alaves_logo.svg,Alavés
3,Sevilla FC,10,6,1,3,19,22,13,9,TOTAL,PD,http://upload.wikimedia.org/wikipedia/en/8/86/Sevilla_cf_200px.png,Sevilla
4,Club Atlético de Madrid,10,5,4,1,19,12,5,7,TOTAL,PD,http://upload.wikimedia.org/wikipedia/de/c/c1/Atletico_Madrid_logo.svg,Club Atlético
5,RCD Espanyol de Barcelona,10,5,3,2,18,14,8,6,TOTAL,PD,http://upload.wikimedia.org/wikipedia/de/a/a7/RCD_Espanyol_De_Barcelona.svg,Espanyol
6,Real Valladolid CF,10,4,4,2,16,9,7,2,TOTAL,PD,http://upload.wikimedia.org/wikipedia/de/6/6e/Real_Valladolid_Logo.svg,Valladolid
7,Levante UD,10,5,1,4,16,16,15,1,TOTAL,PD,http://upload.wikimedia.org/wikipedia/de/1/1f/Levante_ud.svg,Levante
8,Getafe CF,10,4,3,3,15,10,8,2,TOTAL,PD,https://upload.wikimedia.org/wikipedia/en/7/7f/Getafe_logo.png,Getafe
9,Real Madrid CF,10,4,2,4,14,14,14,0,TOTAL,PD,http://upload.wikimedia.org/wikipedia/de/3/3f/Real_Madrid_Logo.svg,Real Madrid
10,Girona FC,10,3,4,3,13,12,14,-2,TOTAL,PD,http://upload.wikimedia.org/wikipedia/en/9/90/For_article_Girona_FC.svg,Girona FC
11,RC Celta de Vigo,10,3,4,3,13,17,13,4,TOTAL,PD,http://upload.wikimedia.org/wikipedia/de/0/0c/Celta_Vigo.svg,Celta Vigo
12,Real Sociedad de Fútbol,10,3,3,4,12,12,13,-1,TOTAL,PD,http://upload.wikimedia.org/wikipedia/de/5/55/Real_Sociedad_San_Sebasti%C3%A1n.svg,Real Sociedad
13,Real Betis Balompié,10,3,3,4,12,5,9,-4,TOTAL,PD,http://upload.wikimedia.org/wikipedia/de/4/43/Real_Betis.svg,Real Betis
14,Valencia CF,10,1,8,1,11,7,8,-1,TOTAL,PD,http://upload.wikimedia.org/wikipedia/de/7/75/FC_Valencia.svg,Valencia
15,SD Eibar,10,3,2,5,11,10,17,-7,TOTAL,PD,http://upload.wikimedia.org/wikipedia/en/7/75/SD_Eibar_logo.svg,Eibar
16,Athletic Club,10,1,7,2,10,11,15,-4,TOTAL,PD,http://upload.wikimedia.org/wikipedia/de/7/7f/Athletic_Club_Bilbao.svg,Athletic Club
17,Villarreal CF,10,2,3,5,9,8,10,-2,TOTAL,PD,http://upload.wikimedia.org/wikipedia/de/7/70/Villarreal_CF_logo.svg,Villarreal
18,CD Leganés,10,2,2,6,8,8,15,-7,TOTAL,PD,http://upload.wikimedia.org/wikipedia/en/thumb/0/02/Club_Deportivo_Legan%C3%A9s.png/180px-Club_Deportivo_Legan%C3%A9s.png,Leganés
19,Rayo Vallecano de Madrid,10,1,3,6,6,10,20,-10,TOTAL,PD,http://upload.wikimedia.org/wikipedia/de/1/12/Rayo_vallecano_madrid.svg,Rayo Vallecano
20,SD Huesca,10,1,2,7,5,8,22,-14,TOTAL,PD,https://upload.wikimedia.org/wikipedia/en/1/11/Sd_huesca.png,Huesca
1,FC Barcelona,6,4,2,0,14,23,8,15,HOME,PD,http://upload.wikimedia.org/wikipedia/de/a/aa/Fc_barcelona.svg,Barcelona
2,Club Atlético de Madrid,5,4,1,0,13,8,1,7,HOME,PD,http://upload.wikimedia.org/wikipedia/de/c/c1/Atletico_Madrid_logo.svg,Club Atlético
3,RCD Espanyol de Barcelona,4,4,0,0,12,7,1,6,HOME,PD,http://upload.wikimedia.org/wikipedia/de/a/a7/RCD_Espanyol_De_Barcelona.svg,Espanyol
4,Deportivo Alavés,5,3,2,0,11,6,3,3,HOME,PD,http://upload.wikimedia.org/wikipedia/en/2/2e/Deportivo_Alaves_logo.svg,Alavés
5,Real Madrid CF,5,3,1,1,10,8,3,5,HOME,PD,http://upload.wikimedia.org/wikipedia/de/3/3f/Real_Madrid_Logo.svg,Real Madrid
6,Sevilla FC,5,3,1,1,10,7,4,3,HOME,PD,http://upload.wikimedia.org/wikipedia/en/8/86/Sevilla_cf_200px.png,Sevilla
7,RC Celta de Vigo,6,2,3,1,9,11,6,5,HOME,PD,http://upload.wikimedia.org/wikipedia/de/0/0c/Celta_Vigo.svg,Celta Vigo
8,CD Leganés,4,2,1,1,7,5,4,1,HOME,PD,http://upload.wikimedia.org/wikipedia/en/thumb/0/02/Club_Deportivo_Legan%C3%A9s.png/180px-Club_Deportivo_Legan%C3%A9s.png,Leganés
9,Getafe CF,5,2,1,2,7,4,3,1,HOME,PD,https://upload.wikimedia.org/wikipedia/en/7/7f/Getafe_logo.png,Getafe
10,Real Valladolid CF,5,2,1,2,7,4,4,0,HOME,PD,http://upload.wikimedia.org/wikipedia/de/6/6e/Real_Valladolid_Logo.svg,Valladolid
11,SD Eibar,5,2,1,2,7,6,7,-1,HOME,PD,http://upload.wikimedia.org/wikipedia/en/7/75/SD_Eibar_logo.svg,Eibar
12,Levante UD,5,2,1,2,7,9,11,-2,HOME,PD,http://upload.wikimedia.org/wikipedia/de/1/1f/Levante_ud.svg,Levante
13,Real Betis Balompié,5,2,1,2,7,4,6,-2,HOME,PD,http://upload.wikimedia.org/wikipedia/de/4/43/Real_Betis.svg,Real Betis
14,Girona FC,6,2,1,3,7,8,11,-3,HOME,PD,http://upload.wikimedia.org/wikipedia/en/9/90/For_article_Girona_FC.svg,Girona FC
15,Athletic Club,6,1,3,2,6,6,10,-4,HOME,PD,http://upload.wikimedia.org/wikipedia/de/7/7f/Athletic_Club_Bilbao.svg,Athletic Club
16,Valencia CF,5,0,5,0,5,4,4,0,HOME,PD,http://upload.wikimedia.org/wikipedia/de/7/75/FC_Valencia.svg,Valencia
17,Real Sociedad de Fútbol,4,0,2,2,2,3,5,-2,HOME,PD,http://upload.wikimedia.org/wikipedia/de/5/55/Real_Sociedad_San_Sebasti%C3%A1n.svg,Real Sociedad
18,Villarreal CF,5,0,2,3,2,2,5,-3,HOME,PD,http://upload.wikimedia.org/wikipedia/de/7/70/Villarreal_CF_logo.svg,Villarreal
19,Rayo Vallecano de Madrid,5,0,2,3,2,6,14,-8,HOME,PD,http://upload.wikimedia.org/wikipedia/de/1/12/Rayo_vallecano_madrid.svg,Rayo Vallecano
20,SD Huesca,4,0,1,3,1,1,5,-4,HOME,PD,https://upload.wikimedia.org/wikipedia/en/1/11/Sd_huesca.png,Huesca
1,Real Sociedad de Fútbol,6,3,1,2,10,9,8,1,AWAY,PD,http://upload.wikimedia.org/wikipedia/de/5/55/Real_Sociedad_San_Sebasti%C3%A1n.svg,Real Sociedad
2,Sevilla FC,5,3,0,2,9,15,9,6,AWAY,PD,http://upload.wikimedia.org/wikipedia/en/8/86/Sevilla_cf_200px.png,Sevilla
3,Levante UD,5,3,0,2,9,7,4,3,AWAY,PD,http://upload.wikimedia.org/wikipedia/de/1/1f/Levante_ud.svg,Levante
4,Deportivo Alavés,5,3,0,2,9,8,6,2,AWAY,PD,http://upload.wikimedia.org/wikipedia/en/2/2e/Deportivo_Alaves_logo.svg,Alavés
5,Real Valladolid CF,5,2,3,0,9,5,3,2,AWAY,PD,http://upload.wikimedia.org/wikipedia/de/6/6e/Real_Valladolid_Logo.svg,Valladolid
6,Getafe CF,5,2,2,1,8,6,5,1,AWAY,PD,https://upload.wikimedia.org/wikipedia/en/7/7f/Getafe_logo.png,Getafe
7,Villarreal CF,5,2,1,2,7,6,5,1,AWAY,PD,http://upload.wikimedia.org/wikipedia/de/7/70/Villarreal_CF_logo.svg,Villarreal
8,FC Barcelona,4,2,1,1,7,5,4,1,AWAY,PD,http://upload.wikimedia.org/wikipedia/de/a/aa/Fc_barcelona.svg,Barcelona
9,Girona FC,4,1,3,0,6,4,3,1,AWAY,PD,http://upload.wikimedia.org/wikipedia/en/9/90/For_article_Girona_FC.svg,Girona FC
10,RCD Espanyol de Barcelona,6,1,3,2,6,7,7,0,AWAY,PD,http://upload.wikimedia.org/wikipedia/de/a/a7/RCD_Espanyol_De_Barcelona.svg,Espanyol
11,Club Atlético de Madrid,5,1,3,1,6,4,4,0,AWAY,PD,http://upload.wikimedia.org/wikipedia/de/c/c1/Atletico_Madrid_logo.svg,Club Atlético
12,Valencia CF,5,1,3,1,6,3,4,-1,AWAY,PD,http://upload.wikimedia.org/wikipedia/de/7/75/FC_Valencia.svg,Valencia
13,Real Betis Balompié,5,1,2,2,5,1,3,-2,AWAY,PD,http://upload.wikimedia.org/wikipedia/de/4/43/Real_Betis.svg,Real Betis
14,Athletic Club,4,0,4,0,4,5,5,0,AWAY,PD,http://upload.wikimedia.org/wikipedia/de/7/7f/Athletic_Club_Bilbao.svg,Athletic Club
15,RC Celta de Vigo,4,1,1,2,4,6,7,-1,AWAY,PD,http://upload.wikimedia.org/wikipedia/de/0/0c/Celta_Vigo.svg,Celta Vigo
16,Rayo Vallecano de Madrid,5,1,1,3,4,4,6,-2,AWAY,PD,http://upload.wikimedia.org/wikipedia/de/1/12/Rayo_vallecano_madrid.svg,Rayo Vallecano
17,Real Madrid CF,5,1,1,3,4,6,11,-5,AWAY,PD,http://upload.wikimedia.org/wikipedia/de/3/3f/Real_Madrid_Logo.svg,Real Madrid
18,SD Eibar,5,1,1,3,4,4,10,-6,AWAY,PD,http://upload.wikimedia.org/wikipedia/en/7/75/SD_Eibar_logo.svg,Eibar
19,SD Huesca,6,1,1,4,4,7,17,-10,AWAY,PD,https://upload.wikimedia.org/wikipedia/en/1/11/Sd_huesca.png,Huesca
20,CD Leganés,6,0,1,5,1,3,11,-8,AWAY,PD,http://upload.wikimedia.org/wikipedia/en/thumb/0/02/Club_Deportivo_Legan%C3%A9s.png/180px-Club_Deportivo_Legan%C3%A9s.png,Leganés
